,Sunday,,,,Monday,,,,Tuesday,,,,Wednesday,,,,Thursday,,,,Friday,,,,Saturday,,,,,
,Gonz,Roland,Junior,Mahir,Gonz,Roland,Junior,Mahir,Gonz,Roland,Junior,Mahir,Gonz,Roland,Junior,Mahir,Gonz,Roland,Junior,Mahir,Gonz,Roland,Junior,Mahir,Gonz,Roland,Junior,Mahir,,
9:00,,,,,,Booked,Booked,Booked,Booked,,,,,,Booked,Booked,Booked,Booked,,,,,,Booked,Booked,Booked,Booked,,,Booked
9:30,,,Booked,Booked,,,Booked,Booked,Booked,Booked,Booked,Booked,,,Booked,Booked,Booked,Booked,,,,,,Booked,Booked,Booked,Booked,,,
10:00,Booked,Booked,,Booked,,,Booked,Booked,Booked,Booked,Booked,Booked,Booked,Booked,Booked,Booked,Booked,Booked,Booked,Booked,,Booked,Booked,Booked,Booked,Booked,Booked,Booked,,
10:30,Booked,Booked,Booked,,,Booked,,,Booked,Booked,Booked,Booked,Booked,Booked,Booked,Booked,Booked,Booked,Booked,Booked,,Booked,Booked,Booked,Booked,Booked,Booked,Booked,,
11:00,,,,Booked,,,Booked,Booked,Booked,,,,Booked,Booked,Booked,Booked,Booked,Booked,Booked,Booked,,,Booked,Booked,,Booked,Booked,,,
11:30,Booked,Booked,Booked,,,Booked,Booked,,Booked,,,,,,,,,,,,Booked,,,,,,,,,
12:00,,Booked,,,Booked,Booked,,,,Booked,,Booked,Booked,Booked,Booked,,,,,,Booked,,Booked,,,Booked,,Booked,,
12:30,,,Booked,,Booked,,,,Booked,,,,,,,Booked,Booked,Booked,,Booked,,Booked,,Booked,,,Booked,,,
13:00,Booked,,,Booked,Booked,,,,,Booked,,Booked,Booked,Booked,Booked,Booked,,,,Booked,Booked,,Booked,Booked,Booked,Booked,Booked,Booked,,
13:30,,,Booked,,,Booked,,Booked,,,Booked,,Booked,,,,Booked,,,,,Booked,,,Booked,Booked,,Booked,,
14:00,Booked,,,,Booked,,Booked,Booked,Booked,,Booked,,,Booked,,Booked,,Booked,Booked,Booked,Booked,,Booked,Booked,,Booked,Booked,,,
14:30,,,Booked,,,,Booked,,Booked,,,Booked,,Booked,Booked,,,,,,,,,Booked,Booked,,Booked,Booked,,
15:00,Booked,Booked,Booked,Booked,,,,,,Booked,Booked,Booked,,,,,Booked,Booked,Booked,Booked,Booked,,Booked,,Booked,Booked,,,,
15:30,Booked,,,Booked,Booked,Booked,,Booked,,,,,,,,Booked,,,,,,Booked,Booked,,,,,,,
16:00,,,Booked,Booked,,Booked,Booked,Booked,,,,,,Booked,,,,,,Booked,Booked,Booked,,,,,,,,
16:30,,,,,Booked,Booked,,Booked,,,,,,,Booked,Booked,Booked,,,Booked,,Booked,,,Booked,Booked,Booked,,,
17:00,,,,,,,,,,Booked,Booked,,,Booked,Booked,,,Booked,Booked,,Booked,,Booked,Booked,Booked,,Booked,,,
17:30,Booked,Booked,Booked,Booked,Booked,,Booked,Booked,Booked,Booked,Booked,,Booked,,,Booked,,,,Booked,Booked,,Booked,Booked,Booked,,Booked,Booked,,
18:00,Booked,,Booked,,,,,Booked,Booked,,Booked,Booked,Booked,Booked,Booked,Booked,,Booked,Booked,,,,,,Booked,Booked,,,,
18:30,,Booked,Booked,,Booked,,Booked,,Booked,Booked,,,,,,,,,,,,,,,,,,,,
